"SOLUCION [10.0, 0.0]"
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g18m int#1";"[15.523402410490004]";"[24.53900401748334]";"[5.0]";"[22.03120321398667]";"[15.523402410490004]";"[24.53900401748334]";"[5.0]";"[22.03120321398667]";"[65.27228487013866]";"[24.26139347533312]"
"g28m int#2";"[14.523402410490004]";"[22.277302812238336]";"[5.753900401748334]";"[24.53900401748334]";"[14.523402410490004]";"[22.277302812238336]";"[5.753900401748334]";"[24.53900401748334]";"[65.27228487013866]";"[24.26139347533312]"
"g38m int#3";"[14.76950200874167]";"[23.03120321398667]";"[5.753900401748334]";"[23.53900401748334]";"[14.76950200874167]";"[23.03120321398667]";"[5.753900401748334]";"[23.53900401748334]";"[65.27228487013866]";"[24.26139347533312]"
"X18m int#1";"[0.7521932341484426]";"[0.39943453289838055]";"[0.7361989603226731]";"[0.7528790709349056]";"[0.44531221613956024]";"[0.6744002051629738]";"[0.8535348601919519]";"[0.6486524206214186]"
"X28m int#2";"[0.6426340369312759]";"[0.5232755073339992]";"[0.6065285569559263]";"[0.6382162492891493]";"[0.5650747566119838]";"[0.5942842232562747]";"[0.700333645976007]";"[0.5492736280692595]"
"X38m int#3";"[0.5172986404083879]";"[0.6198631304601377]";"[0.6152681615230144]";"[0.6718143474915235]";"[0.6825436646371316]";"[0.47077166518992036]";"[0.7049947684117878]";"[0.6718143474915235]"
"S18m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S28m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S38m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q18m int#1";"[316.6363636363637]";"[749.1818181818179]";"[99.81818181818178]";"[464.2727272727275]";"[187.45454545454544]";"[1264.9090909090905]";"[115.72727272727273]";"[400.00000000000017]"
"q28m int#2";"[253.09090909090912]";"[890.9999999999999]";"[94.63636363636364]";"[438.3636363636364]";"[222.54545454545453]";"[1011.9090909090912]";"[109.27272727272727]";"[377.27272727272725]"
"q38m int#3";"[207.1818181818181]";"[1091.181818181818]";"[95.99999999999999]";"[442.6363636363636]";"[273.3636363636363]";"[828.7272727272724]";"[110.00000000000004]";"[442.6363636363636]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g19m int#1";"[15.917119296675402]";"[25.19519882779234]";"[5.0]";"[22.55615906223387]";"[15.917119296675402]";"[25.19519882779234]";"[5.0]";"[22.55615906223387]";"[66.03498517879235]";"[24.993585771640664]"
"g29m int#2";"[14.917119296675402]";"[22.736639179454635]";"[5.819519882779233]";"[25.19519882779234]";"[14.917119296675402]";"[22.736639179454635]";"[5.819519882779233]";"[25.19519882779234]";"[66.03498517879235]";"[24.993585771640664]"
"g39m int#3";"[15.09759941389617]";"[23.55615906223387]";"[5.819519882779233]";"[24.19519882779234]";"[15.09759941389617]";"[23.55615906223387]";"[5.819519882779233]";"[24.19519882779234]";"[66.03498517879235]";"[24.993585771640664]"
"X19m int#1";"[0.7775306634227788]";"[0.40747498500505047]";"[0.7712560672654019]";"[0.7810961790517732]";"[0.4549268200623821]";"[0.6961747370392195]";"[0.9069211626506973]";"[0.663392763782502]"
"X29m int#2";"[0.6623135724091205]";"[0.5361594206141651]";"[0.6265120683355377]";"[0.6588528124237957]";"[0.5750055010719757]";"[0.6166018566356373]";"[0.7337476223576205]";"[0.5586946651669715]"
"X39m int#3";"[0.5353333226035832]";"[0.6330527024317932]";"[0.6346712952720005]";"[0.6912441027162848]";"[0.6975283116593062]";"[0.486908606437493]";"[0.737244433901819]";"[0.6912441027162848]"
"S19m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S29m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S39m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q19m int#1";"[331.7272727272728]";"[775.6363636363633]";"[103.36363636363632]";"[487.45454545454567]";"[194.09090909090907]";"[1325.1818181818178]";"[121.54545454545456]";"[414.0000000000002]"
"q29m int#2";"[264.81818181818187]";"[920.9999999999998]";"[97.72727272727273]";"[459.2727272727273]";"[229.9090909090909]";"[1059.1818181818185]";"[114.45454545454545]";"[389.45454545454544]"
"q39m int#3";"[216.63636363636354]";"[1126.6363636363635]";"[98.99999999999999]";"[462.7272727272727]";"[282.27272727272725]";"[866.5454545454542]";"[115.00000000000004]";"[462.7272727272727]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g110m int#1";"[16.29275217650211]";"[25.821253627503516]";"[5.0]";"[23.057002902002814]";"[16.29275217650211]";"[25.821253627503516]";"[5.0]";"[23.057002902002814]";"[68.36086872825284]";"[27.22643397912272]"
"g210m int#2";"[15.292752176502109]";"[23.17487753925246]";"[5.882125362750352]";"[25.821253627503516]";"[15.292752176502109]";"[23.17487753925246]";"[5.882125362750352]";"[25.821253627503516]";"[68.36086872825284]";"[27.22643397912272]"
"g310m int#3";"[15.410626813751758]";"[24.057002902002814]";"[5.882125362750352]";"[24.821253627503516]";"[15.410626813751758]";"[24.057002902002814]";"[5.882125362750352]";"[24.821253627503516]";"[68.36086872825284]";"[27.22643397912272]"
"X110m int#1";"[0.8221323020144884]";"[0.4256379469131892]";"[0.8258077208466903]";"[0.8286629280648989]";"[0.475823885412317]";"[0.7352059742669166]";"[0.9838066470290933]";"[0.6945602751165292]"
"X210m int#2";"[0.6984176089861546]";"[0.5622858287615335]";"[0.661970889509136]";"[0.6958208112948675]";"[0.5992340432129728]";"[0.6541994858863043]";"[0.785530830111833]";"[0.5820023370504968]"
"X310m int#3";"[0.5666267889390453]";"[0.6619004133873548]";"[0.6697306925421554]";"[0.7278282858341169]";"[0.7297569782757392]";"[0.5151048511599314]";"[0.7879184618143009]";"[0.7278282858341169]"
"S110m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S210m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S310m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q110m int#1";"[346.8181818181819]";"[802.0909090909087]";"[106.90909090909086]";"[510.63636363636385]";"[200.7272727272727]";"[1385.454545454545]";"[127.36363636363637]";"[428.0000000000002]"
"q210m int#2";"[276.54545454545456]";"[950.9999999999998]";"[100.81818181818183]";"[480.18181818181824]";"[237.27272727272728]";"[1106.4545454545457]";"[119.63636363636363]";"[401.63636363636357]"
"q310m int#3";"[226.09090909090898]";"[1162.090909090909]";"[101.99999999999999]";"[482.8181818181818]";"[291.1818181818182]";"[904.3636363636359]";"[120.00000000000006]";"[482.8181818181818]"
""
""
""
""
""
"SOLUCION [9.999847409781033, 1.2500190737773709]"
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g11m int#1";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[65.0]";"[24.0]"
"g21m int#2";"[10.0]";"[17.0]";"[5.0]";"[17.0]";"[10.0]";"[17.0]";"[5.0]";"[17.0]";"[65.0]";"[24.0]"
"g31m int#3";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[65.0]";"[24.0]"
"X11m int#1";"[0.704417051874679]";"[0.4322450567719571]";"[0.5508474576271186]";"[0.6715243568691844]";"[0.4707241910631741]";"[0.6460684093240423]";"[0.5508474576271186]";"[0.6715243568691844]"
"X21m int#2";"[0.6279661016949152]";"[0.5219129142937993]";"[0.5361581920903954]";"[0.6110950127177307]";"[0.6279661016949152]";"[0.5219129142937993]";"[0.5361581920903954]";"[0.6110950127177307]"
"X31m int#3";"[0.4707241910631741]";"[0.6460684093240423]";"[0.5508474576271186]";"[0.6715243568691844]";"[0.704417051874679]";"[0.4322450567719571]";"[0.5508474576271186]";"[0.6715243568691844]"
"S11m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S21m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S31m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q11m int#1";"[211.0]";"[564.0]";"[75.0]";"[302.0]";"[141.0]";"[843.0]";"[75.0]";"[302.0]"
"q21m int#2";"[170.99999999999997]";"[681.0]";"[72.99999999999999]";"[291.99999999999994]";"[170.99999999999997]";"[681.0]";"[72.99999999999999]";"[291.99999999999994]"
"q31m int#3";"[141.0]";"[843.0]";"[75.0]";"[302.0]";"[211.0]";"[564.0]";"[75.0]";"[302.0]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g12m int#1";"[11.299495658100945]";"[17.49915943016824]";"[5.0]";"[16.399327544134593]";"[11.299495658100945]";"[17.49915943016824]";"[5.0]";"[16.399327544134593]";"[65.0000000009642]";"[24.000000000925642]"
"g22m int#2";"[10.299495658100945]";"[17.34941160111777]";"[5.049915943016824]";"[17.49915943016824]";"[10.299495658100945]";"[17.34941160111777]";"[5.049915943016824]";"[17.49915943016824]";"[65.0000000009642]";"[24.000000000925642]"
"g32m int#3";"[11.24957971508412]";"[17.399327544134593]";"[5.049915943016824]";"[16.49915943016824]";"[11.24957971508412]";"[17.399327544134593]";"[5.049915943016824]";"[16.49915943016824]";"[65.0000000009642]";"[24.000000000925642]"
"X12m int#1";"[0.7347915118547268]";"[0.43961159134730704]";"[0.5768875192689581]";"[0.705464272338252]";"[0.4798156072585752]";"[0.6725143605276125]";"[0.5935798664700275]";"[0.6855448170667497]"
"X22m int#2";"[0.6515196275219526]";"[0.533930466800215]";"[0.5533357293447738]";"[0.6361738336057893]";"[0.6359609498497865]";"[0.5469015432216497]";"[0.5685408927556815]";"[0.618430461140317]"
"X32m int#3";"[0.4911442972527665]";"[0.6577891160606588]";"[0.567218704632994]";"[0.6945307159172219]";"[0.7178719365887869]";"[0.450643066161809]";"[0.5817627739825579]";"[0.6945307159172219]"
"S12m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S22m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S32m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q12m int#1";"[226.0909090909091]";"[590.4545454545454]";"[78.54545454545455]";"[325.1818181818182]";"[147.63636363636363]";"[903.2727272727273]";"[80.81818181818181]";"[316.0]"
"q22m int#2";"[182.72727272727272]";"[711.0]";"[76.09090909090908]";"[312.9090909090909]";"[178.36363636363635]";"[728.2727272727274]";"[78.18181818181817]";"[304.18181818181813]"
"q32m int#3";"[150.45454545454544]";"[878.4545454545455]";"[78.0]";"[322.09090909090907]";"[219.9090909090909]";"[601.8181818181818]";"[80.0]";"[322.09090909090907]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g13m int#1";"[11.712334152713412]";"[18.187223587855687]";"[5.0]";"[16.94977887028455]";"[11.712334152713412]";"[18.187223587855687]";"[5.0]";"[16.94977887028455]";"[65.0000009872476]";"[24.000000947757695]"
"g23m int#2";"[10.712334152713412]";"[17.831056511498982]";"[5.118722358785568]";"[18.187223587855687]";"[10.712334152713412]";"[17.831056511498982]";"[5.118722358785568]";"[18.187223587855687]";"[65.0000009872476]";"[24.000000947757695]"
"g33m int#3";"[11.593611793927844]";"[17.94977887028455]";"[5.118722358785568]";"[17.187223587855687]";"[11.593611793927844]";"[17.94977887028455]";"[5.118722358785568]";"[17.187223587855687]";"[65.0000009872476]";"[24.000000947757695]"
"X13m int#1";"[0.7562078953517042]";"[0.4419311593422875]";"[0.6029275900512027]";"[0.731212478838937]";"[0.4837108173433254]";"[0.6902488001575162]";"[0.6363122849599072]";"[0.6926673533886591]"
"X23m int#2";"[0.6666134699656553]";"[0.5414283481702362]";"[0.5680727968293331]";"[0.6530078428749558]";"[0.6366953338662149]";"[0.5666697630033474]";"[0.5980743452267492]";"[0.6188636419403175]"
"X33m int#3";"[0.5065175493901537]";"[0.6633515587383993]";"[0.5811169483064706]";"[0.7083143146745676]";"[0.7247894666373036]";"[0.4642735071404931]";"[0.609814081556173]";"[0.7083143146745676]"
"S13m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S23m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S33m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q13m int#1";"[241.18181818181816]";"[616.9090909090909]";"[82.09090909090908]";"[348.3636363636364]";"[154.27272727272728]";"[963.5454545454544]";"[86.63636363636364]";"[330.00000000000006]"
"q23m int#2";"[194.45454545454544]";"[741.0]";"[79.18181818181817]";"[333.8181818181818]";"[185.72727272727272]";"[775.5454545454546]";"[83.36363636363636]";"[316.3636363636363]"
"q33m int#3";"[159.90909090909088]";"[913.9090909090909]";"[81.0]";"[342.1818181818182]";"[228.81818181818178]";"[639.6363636363635]";"[85.00000000000001]";"[342.1818181818182]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g14m int#1";"[12.182500136515964]";"[18.97083356085994]";"[5.0]";"[17.57666684868795]";"[12.182500136515964]";"[18.97083356085994]";"[5.0]";"[17.57666684868795]";"[65.00005692614918]";"[24.000054649103216]"
"g24m int#2";"[11.182500136515964]";"[18.379583492601956]";"[5.197083356085994]";"[18.97083356085994]";"[11.182500136515964]";"[18.379583492601956]";"[5.197083356085994]";"[18.97083356085994]";"[65.00005692614918]";"[24.000054649103216]"
"g34m int#3";"[11.98541678042997]";"[18.57666684868795]";"[5.197083356085994]";"[17.97083356085994]";"[11.98541678042997]";"[18.57666684868795]";"[5.197083356085994]";"[17.97083356085994]";"[65.00005692614918]";"[24.000054649103216]"
"X14m int#1";"[0.7725141381917272]";"[0.4418453915861402]";"[0.6289681933685929]";"[0.7520567630061337]";"[0.48504789804872556]";"[0.7031316659662442]";"[0.6790452788278759]";"[0.696301147838319]"
"X24m int#2";"[0.6770986120285091]";"[0.5465362161057635]";"[0.5813486685447616]";"[0.665247660204707]";"[0.6341082239632069]";"[0.5832683990063987]";"[0.6256724896824286]";"[0.6161468590414687]"
"X34m int#3";"[0.518928471824057]";"[0.6658325668267103]";"[0.5935537787131048]";"[0.7172038434955177]";"[0.7283939634030644]";"[0.4751301625962505]";"[0.6359504771926123]";"[0.7172038434955177]"
"S14m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S24m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S34m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q14m int#1";"[256.27272727272725]";"[643.3636363636363]";"[85.63636363636363]";"[371.5454545454546]";"[160.9090909090909]";"[1023.8181818181816]";"[92.45454545454545]";"[344.00000000000006]"
"q24m int#2";"[206.1818181818182]";"[770.9999999999999]";"[82.27272727272727]";"[354.72727272727275]";"[193.0909090909091]";"[822.818181818182]";"[88.54545454545453]";"[328.5454545454545]"
"q34m int#3";"[169.36363636363632]";"[949.3636363636364]";"[84.0]";"[362.27272727272725]";"[237.7272727272727]";"[677.4545454545453]";"[90.00000000000001]";"[362.27272727272725]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g15m int#1";"[12.694248084728194]";"[19.823746807880323]";"[5.0]";"[18.25899744630426]";"[12.694248084728194]";"[19.823746807880323]";"[5.0]";"[18.25899744630426]";"[65.00101083462144]";"[24.000970401236582]"
"g25m int#2";"[11.694248084728194]";"[18.976622765516225]";"[5.282374680788032]";"[19.823746807880323]";"[11.694248084728194]";"[18.976622765516225]";"[5.282374680788032]";"[19.823746807880323]";"[65.00101083462144]";"[24.000970401236582]"
"g35m int#3";"[12.411873403940161]";"[19.25899744630426]";"[5.282374680788032]";"[18.823746807880323]";"[12.411873403940161]";"[19.25899744630426]";"[5.282374680788032]";"[18.823746807880323]";"[65.00101083462144]";"[24.000970401236582]"
"X15m int#1";"[0.7850395065742025]";"[0.440228136474294]";"[0.6550178903827798]";"[0.7691335734571655]";"[0.48469943404229654]";"[0.7125027860282243]";"[0.721788317536988]";"[0.6975697863367845]"
"X25m int#2";"[0.6843052786679291]";"[0.5499461907287696]";"[0.5934587651064538]";"[0.6741607259710245]";"[0.6294923402014115]";"[0.5973822484922319]";"[0.6516038198346685]";"[0.6115088095206679]"
"X35m int#3";"[0.5290798010018125]";"[0.6662373696988606]";"[0.6048349714663218]";"[0.722690047056095]";"[0.7297374174468314]";"[0.48388771575654327]";"[0.6604519803367884]";"[0.722690047056095]"
"S15m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S25m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S35m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q15m int#1";"[271.3636363636364]";"[669.8181818181816]";"[89.18181818181816]";"[394.7272727272728]";"[167.54545454545453]";"[1084.090909090909]";"[98.27272727272728]";"[358.0000000000001]"
"q25m int#2";"[217.9090909090909]";"[800.9999999999999]";"[85.36363636363636]";"[375.6363636363636]";"[200.45454545454544]";"[870.0909090909092]";"[93.72727272727272]";"[340.7272727272727]"
"q35m int#3";"[178.81818181818176]";"[984.8181818181819]";"[86.99999999999999]";"[382.3636363636363]";"[246.6363636363636]";"[715.272727272727]";"[95.00000000000003]";"[382.3636363636363]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g16m int#1";"[13.239321078370146]";"[20.732201797283576]";"[5.0]";"[18.98576143782686]";"[13.239321078370146]";"[20.732201797283576]";"[5.0]";"[18.98576143782686]";"[65.0094138104803]";"[24.009037258061085]"
"g26m int#2";"[12.239321078370146]";"[19.612541258098503]";"[5.373220179728357]";"[20.732201797283576]";"[12.239321078370146]";"[19.612541258098503]";"[5.373220179728357]";"[20.732201797283576]";"[65.0094138104803]";"[24.009037258061085]"
"g36m int#3";"[12.866100898641788]";"[19.98576143782686]";"[5.373220179728357]";"[19.732201797283576]";"[12.866100898641788]";"[19.98576143782686]";"[5.373220179728357]";"[19.732201797283576]";"[65.0094138104803]";"[24.009037258061085]"
"X16m int#1";"[0.7946812878678479]";"[0.4376195377415631]";"[0.6811464004796085]";"[0.7832339457514725]";"[0.4832146453680724]";"[0.7192524795783782]";"[0.764620224067796]";"[0.6971923658940669]"
"X26m int#2";"[0.689106452992374]";"[0.5521154492046965]";"[0.604628343038884]";"[0.6805895105845889]";"[0.6236331557959488]";"[0.6094953503910506]";"[0.6760900690917839]";"[0.6056965795711542]"
"X36m int#3";"[0.5374566545467878]";"[0.6652093191039724]";"[0.615192250368443]";"[0.7257365423044081]";"[0.7294981438585325]";"[0.4910089993279253]";"[0.6835469448538259]";"[0.7257365423044081]"
"S16m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S26m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S36m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q16m int#1";"[286.4545454545455]";"[696.272727272727]";"[92.7272727272727]";"[417.90909090909105]";"[174.18181818181816]";"[1144.3636363636363]";"[104.0909090909091]";"[372.0000000000001]"
"q26m int#2";"[229.63636363636365]";"[830.9999999999999]";"[88.45454545454545]";"[396.54545454545456]";"[207.8181818181818]";"[917.3636363636366]";"[98.9090909090909]";"[352.9090909090909]"
"q36m int#3";"[188.2727272727272]";"[1020.2727272727273]";"[89.99999999999999]";"[402.45454545454544]";"[255.54545454545448]";"[753.0909090909088]";"[100.00000000000003]";"[402.45454545454544]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g17m int#1";"[13.812512335469936]";"[21.68752055911656]";"[5.0]";"[19.75001644729325]";"[13.812512335469936]";"[21.68752055911656]";"[5.0]";"[19.75001644729325]";"[65.05828621165111]";"[24.05595476318506]"
"g27m int#2";"[12.812512335469936]";"[20.281264391381594]";"[5.468752055911656]";"[21.68752055911656]";"[12.812512335469936]";"[20.281264391381594]";"[5.468752055911656]";"[21.68752055911656]";"[65.05828621165111]";"[24.05595476318506]"
"g37m int#3";"[13.34376027955828]";"[20.75001644729325]";"[5.468752055911656]";"[20.68752055911656]";"[13.34376027955828]";"[20.75001644729325]";"[5.468752055911656]";"[20.68752055911656]";"[65.05828621165111]";"[24.05595476318506]"
"X17m int#1";"[0.8024342548750136]";"[0.43456390862510474]";"[0.7077218808231998]";"[0.7952885261501106]";"[0.4811702541291535]";"[0.7243278431687123]";"[0.8079657732910754]";"[0.69595941509344]"
"X27m int#2";"[0.6924156832885171]";"[0.5536014763368197]";"[0.6152872336205081]";"[0.6854303993473123]";"[0.6173061854402712]";"[0.6202370674068204]";"[0.6996066360431795]";"[0.5994530670250012]"
"X37m int#3";"[0.5446502373888228]";"[0.6634717112974153]";"[0.6250633962202381]";"[0.7273259165500017]";"[0.7284540416386601]";"[0.4970467483240776]";"[0.705716737668011]";"[0.7273259165500017]"
"S17m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S27m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S37m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q17m int#1";"[301.54545454545456]";"[722.7272727272725]";"[96.27272727272724]";"[441.09090909090924]";"[180.8181818181818]";"[1204.6363636363633]";"[109.90909090909092]";"[386.00000000000017]"
"q27m int#2";"[241.36363636363637]";"[860.9999999999999]";"[91.54545454545455]";"[417.4545454545455]";"[215.1818181818182]";"[964.6363636363639]";"[104.09090909090908]";"[365.09090909090907]"
"q37m int#3";"[197.72727272727266]";"[1055.7272727272725]";"[92.99999999999999]";"[422.5454545454545]";"[264.45454545454544]";"[790.9090909090907]";"[105.00000000000003]";"[422.5454545454545]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g18m int#1";"[14.410194894537796]";"[22.68365815756299]";"[5.0]";"[20.54692652605039]";"[14.410194894537796]";"[22.68365815756299]";"[5.0]";"[20.54692652605039]";"[65.27228487013866]";"[24.26139347533312]"
"g28m int#2";"[13.410194894537796]";"[20.978560710294094]";"[5.568365815756299]";"[22.68365815756299]";"[13.410194894537796]";"[20.978560710294094]";"[5.568365815756299]";"[22.68365815756299]";"[65.27228487013866]";"[24.26139347533312]"
"g38m int#3";"[13.841829078781496]";"[21.54692652605039]";"[5.568365815756299]";"[21.68365815756299]";"[13.841829078781496]";"[21.54692652605039]";"[5.568365815756299]";"[21.68365815756299]";"[65.27228487013866]";"[24.26139347533312]"
"X18m int#1";"[0.8103012033904022]";"[0.432105154267057]";"[0.7361989603226731]";"[0.8072658354180029]";"[0.47971320166264975]";"[0.7295608683984748]";"[0.8535348601919519]";"[0.6955100207243415]"
"X28m int#2";"[0.6959803936057785]";"[0.5556704815019564]";"[0.6267377221635609]";"[0.6904173478786076]";"[0.611982759894736]";"[0.6310752096314948]";"[0.7236683400966379]";"[0.5941999157395731]"
"X38m int#3";"[0.5519677540552028]";"[0.6625628813104895]";"[0.6357685250765804]";"[0.729297635560181]";"[0.7282874227485718]";"[0.503201135218397]";"[0.7284847683169154]";"[0.729297635560181]"
"S18m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S28m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S38m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q18m int#1";"[316.6363636363637]";"[749.1818181818179]";"[99.81818181818178]";"[464.2727272727275]";"[187.45454545454544]";"[1264.9090909090905]";"[115.72727272727273]";"[400.00000000000017]"
"q28m int#2";"[253.09090909090912]";"[890.9999999999999]";"[94.63636363636364]";"[438.3636363636364]";"[222.54545454545453]";"[1011.9090909090912]";"[109.27272727272727]";"[377.27272727272725]"
"q38m int#3";"[207.1818181818181]";"[1091.181818181818]";"[95.99999999999999]";"[442.6363636363636]";"[273.3636363636363]";"[828.7272727272724]";"[110.00000000000004]";"[442.6363636363636]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g19m int#1";"[15.029677029622933]";"[23.716128382704888]";"[5.0]";"[21.372902706163913]";"[15.029677029622933]";"[23.716128382704888]";"[5.0]";"[21.372902706163913]";"[66.03498517879235]";"[24.993585771640664]"
"g29m int#2";"[14.029677029622933]";"[21.701289867893422]";"[5.671612838270489]";"[23.716128382704888]";"[14.029677029622933]";"[21.701289867893422]";"[5.671612838270489]";"[23.716128382704888]";"[66.03498517879235]";"[24.993585771640664]"
"g39m int#3";"[14.358064191352444]";"[22.372902706163913]";"[5.671612838270489]";"[22.716128382704888]";"[14.358064191352444]";"[22.372902706163913]";"[5.671612838270489]";"[22.716128382704888]";"[66.03498517879235]";"[24.993585771640664]"
"X19m int#1";"[0.8234407367590675]";"[0.4328874046760847]";"[0.7712560672654019]";"[0.8243395808148111]";"[0.48178842778312103]";"[0.7395920883688804]";"[0.9069211626506973]";"[0.700119815559614]"
"X29m int#2";"[0.7042079835888886]";"[0.5617391115172947]";"[0.6428505510597619]";"[0.6999425597380932]";"[0.6113772710251626]";"[0.6460193848867836]";"[0.7528826453806885]";"[0.5935379900866965]"
